channel,message_id,text,timestamp,views,media_path
ethio_brand_collection,6036,"Skechers MAX Size 40,41,42,43,44 Price 3800 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-10T06:04:50+00:00,30766,media/ethio_brand_collection_6036.jpg
ethio_brand_collection,6035,"NB pure leather comfort Size 39,40,41,42,43,44 Price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-09T09:02:48+00:00,32456,media/ethio_brand_collection_6035.jpg
ethio_brand_collection,6034,"Nike Zoom Vomero size 40,41,42,43,44 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-09T06:02:25+00:00,31267,media/ethio_brand_collection_6034.jpg
ethio_brand_collection,6033,"Gdesigner leather size 39,40,41,42,43,44 Price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-08T09:03:47+00:00,33199,media/ethio_brand_collection_6033.jpg
ethio_brand_collection,6032,"Adidas Terrex GoreTex size 40,41,42,43,44,45 Price 3600 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-08T06:04:15+00:00,31674,media/ethio_brand_collection_6032.jpg
ethio_brand_collection,6031,"Pristine 2 loafer leather size 39,40,41,42,43,44 Price 4800 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-07T09:01:27+00:00,36097,media/ethio_brand_collection_6031.jpg
ethio_brand_collection,6030,"እሁድ ሁሌም ክፍት ነን Air Jordan 6 Size 40,41,42,43 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-06T06:00:23+00:00,35312,media/ethio_brand_collection_6030.jpg
ethio_brand_collection,6029,"Columbia Trailstorm size 40,41,42,43 Price 3800 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-05T09:03:58+00:00,36289,media/ethio_brand_collection_6029.jpg
ethio_brand_collection,6028,"Driving banquet leather shoes size 39,40,41,42,43,44 Price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-05T06:02:17+00:00,35061,media/ethio_brand_collection_6028.jpg
ethio_brand_collection,6027,"Nike zoom react 1.0 size 40,41,42,43 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-04T09:04:15+00:00,36569,media/ethio_brand_collection_6027.jpg
ethio_brand_collection,6026,"Adidas Samba OG size 40,41,42,43 Price 3600 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-04-03T09:00:06+00:00,35970,media/ethio_brand_collection_6026.jpg
ethio_brand_collection,6025,"Nike infinity flow size 40,41,42,43,44 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-31T09:30:23+00:00,39417,media/ethio_brand_collection_6025.jpg
ethio_brand_collection,6024,"እሁድ ሁሌም ክፍት ነን All star leather high Size 40,41,42,43 Price 3200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-30T10:40:06+00:00,39364,media/ethio_brand_collection_6024.jpg
ethio_brand_collection,6023,"Adidas duramo speed Size 40,41,42,43 Price 3600 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-29T09:15:01+00:00,37181,media/ethio_brand_collection_6023.jpg
ethio_brand_collection,6022,"White Sandals Size 40,42,43,44 Price 1900 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-29T06:11:40+00:00,35447,media/ethio_brand_collection_6022.jpg
ethio_brand_collection,6021,"Wesdenk leather comfort Size 42,43,44 Price 4500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-28T09:00:48+00:00,35846,media/ethio_brand_collection_6021.jpg
ethio_brand_collection,6020,"Under armour Goretex Size 40,41,43 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-28T06:03:42+00:00,35849,media/ethio_brand_collection_6020.jpg
ethio_brand_collection,6019,"Nike infinity flow size 40,41,42,43,44 Price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-27T12:03:26+00:00,36519,media/ethio_brand_collection_6019.jpg
ethio_brand_collection,6018,"Nike Just Do It Size 39,40,41,42,43 Price 3400 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 EthioBrand",2025-03-27T09:07:26+00:00,36183,media/ethio_brand_collection_6018.jpg
Fashiontera,4151,"Made in Vietnam Size 41,42 Price 3400 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-14T13:32:36+00:00,1642,media/Fashiontera_4151.jpg
Fashiontera,4149,"Airforce Made in Vietnam Size 40,41,42,43,44 Price 4500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-13T19:55:32+00:00,1352,media/Fashiontera_4149.jpg
Fashiontera,4148,"Under Armur Made in Vietnam Size 41,42 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-11T20:11:16+00:00,1286,media/Fashiontera_4148.jpg
Fashiontera,4146,"NB Made in Vietnam Size 42,43 Price 2900 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-04T19:18:01+00:00,1988,media/Fashiontera_4146.jpg
Fashiontera,4144,"High Quality shoes Size 44 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-03T19:34:21+00:00,1864,media/Fashiontera_4144.jpg
Fashiontera,4143,"Convers Boots Made in Vietnam Size 41,42,43 Price 4200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-06-03T19:32:48+00:00,1408,media/Fashiontera_4143.jpg
Fashiontera,4142,"VENICE High Quality Shose Size 40 Price 3900 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-31T14:20:01+00:00,1838,media/Fashiontera_4142.jpg
Fashiontera,4141,"በድጋሚ ገብቷል High Quality Shose Size 39,40,42.43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-27T18:09:07+00:00,2257,media/Fashiontera_4141.jpg
Fashiontera,4138,"Men WATCH Rolex Price 2200 No gift box Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-20T14:15:56+00:00,2382,media/Fashiontera_4138.jpg
Fashiontera,4135,"Speed Couple Watch Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-18T19:20:11+00:00,2606,media/Fashiontera_4135.jpg
Fashiontera,4134,"Airforce Made in Vietnam Size 40,41,42,43,44 Price 4500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-16T20:07:36+00:00,2124,media/Fashiontera_4134.jpg
Fashiontera,4133,"Convers Made in Vietnam Size 40,41 Price 3200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-10T14:52:57+00:00,2441,media/Fashiontera_4133.jpg
Fashiontera,4131,"Nike Made in Vietnam Size 42,43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-09T18:54:22+00:00,2671,media/Fashiontera_4131.jpg
Fashiontera,4130,"NB Size 41 Price 3200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-07T20:16:41+00:00,2527,media/Fashiontera_4130.jpg
Fashiontera,4129,"NB Made in Vietnam Size 42,43 Price 2900 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-05-03T18:56:43+00:00,2822,media/Fashiontera_4129.jpg
Fashiontera,4125,"Skechers Made in Vietnam Size 42,44 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-29T14:16:29+00:00,3175,media/Fashiontera_4125.jpg
Fashiontera,4124,"Convers Boots Made in Vietnam Size 41,42,43 Price 4200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-25T18:14:03+00:00,3008,media/Fashiontera_4124.jpg
Fashiontera,4123,"Nike SB Made in Vietnam Size 40,41 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-24T18:11:40+00:00,2791,media/Fashiontera_4123.jpg
Fashiontera,4119,"Adidas Campus Made in Vietnam Size 40,42,43 Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-24T18:07:35+00:00,3118,media/Fashiontera_4119.jpg
Fashiontera,4115,"Airforce Made in Vietnam Size 41,42,43 Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-22T16:34:37+00:00,2501,media/Fashiontera_4115.jpg
Fashiontera,4112,"Nike Made in Vietnam Size 41,42,43 Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ",2025-04-19T13:34:13+00:00,3160,media/Fashiontera_4112.jpg
Fashiontera,4101,"Jordan low Made in Vietnam Size 40,41 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-04-15T12:32:12+00:00,2628,media/Fashiontera_4101.jpg
Fashiontera,4099,"Airforce Made in Vietnam Size 43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-04-14T17:10:53+00:00,2531,media/Fashiontera_4099.jpg
Fashiontera,4098,"በድጋሚ ገብቷል Convers Made in Vietnam Size 41,42,43 Price 3950 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-04-08T19:25:04+00:00,2968,media/Fashiontera_4098.jpg
Fashiontera,4093,"Skechers Made in Vietnam Size 42,44 Price 35000 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-03-29T15:25:03+00:00,3275,media/Fashiontera_4093.jpg
Fashiontera,4089,"CK MEN WATCH Price 2500 no gift box Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-03-16T17:46:27+00:00,3968,media/Fashiontera_4089.jpg
Fashiontera,4086,"High Quality Shose Size 41.42.43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-03-14T08:30:20+00:00,3239,media/Fashiontera_4086.jpg
Fashiontera,4083,"High Quality Shose Size 40,41,42 Price 4500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-03-13T11:50:47+00:00,3355,media/Fashiontera_4083.jpg
Fashiontera,4082,"MAXEL MEN WATCH Price 2500 no gift box Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-03-06T19:01:11+00:00,3720,media/Fashiontera_4082.jpg
Fashiontera,4078,"Under Armur Made in Vietnam Size 41,42,43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-02-27T14:27:10+00:00,3646,media/Fashiontera_4078.jpg
Fashiontera,4076,"Nike Zoom Made in Vietnam Size 41,42,43 Price 3200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-02-25T19:32:49+00:00,3715,media/Fashiontera_4076.jpg
Fashiontera,4069,"Skechers Made in Vietnam Size 41,42,43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-02-12T14:12:23+00:00,3294,media/Fashiontera_4069.jpg
Fashiontera,4068,"Men WATCH EXCEL Price 3000 No gift box Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-02-12T13:42:40+00:00,3330,media/Fashiontera_4068.jpg
Fashiontera,4065,"Convers Made in Vietnam Size 40,41,42 Price 3950 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-02-08T19:37:55+00:00,4092,media/Fashiontera_4065.jpg
Fashiontera,4064,"Men WATCH ROLEX Price 2200 No gift box Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-01-22T19:24:08+00:00,4611,media/Fashiontera_4064.jpg
Fashiontera,4062,"Made in Vietnam Size 41,42,43 Price 3400 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-01-21T08:01:10+00:00,4214,media/Fashiontera_4062.jpg
Fashiontera,4057,"Under Armur Made in Vietnam Size 41,42,43 Price 3500 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2025-01-11T15:20:03+00:00,5114,media/Fashiontera_4057.jpg
Fashiontera,4043,"NB Made in Vietnam Size 41,42,43 Price 2900 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2024-12-31T18:47:39+00:00,4316,media/Fashiontera_4043.jpg
Fashiontera,4039,"High Quality shoes Size 43,44 Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2024-12-26T14:21:25+00:00,4165,media/Fashiontera_4039.jpg
Fashiontera,4037,"Skechers Made in Vietnam Size 40,42,43 Price 3200 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2024-12-24T13:42:02+00:00,4122,media/Fashiontera_4037.jpg
Fashiontera,4034,"Jordan low Made in Vietnam Size 40,41,42,43 Price 3800 Free Delivery Inbox @Hiwe5266 ስልክ 251945355266 ፋሽን ተራ Fashion Tera አድራሻ አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ ቢሮ ቁጥር 205",2024-12-21T16:48:29+00:00,4455,media/Fashiontera_4034.jpg
